Unnamed: 0,SHNECKO,sentiment,cluster
367,we are not making it out the culture of conspiratorial thinking bred by anti intellectualism,1,0
368,they re npcs,1,0
369,men becoming feminine is a good thing,4,0
370,lmfao how it s definitely not good,1,0
371,aint no way,1,0
372,15 15 this clip is life changing,5,0
373,ngl the aba diss hurt my soul,1,0
374,sneako u have become a sheep to the elite this is what they want they want you arguing and complaining its all a political game and we are all losing,1,1
375,sneako you are feminine we forgetting you watched your girl sleep with another man infront of your eyes,1,2
376,u took your wife fucking last name you forking salop haaaaaa i bet she s wearing the bath tower on her waist,1,2
377,bruh sneako bout to school shoot some people,1,0
378,13 43 mindset is big as well a can do attitude goes a long way,5,0
379,lets go,5,0
380,there s so many npc s,1,0
381,bro not gonna lie this is giving off the boy vibes,1,0
382,bruh why is this guy correlating rape with islam how stupid can you be when an atheist does it or a christian does it then he s just a rapist soyboy,1,0
383,wasnt that soy video already debunked many times years ago i thought sneako said he was informed,1,0
384,sneako has held the torch beautifully,5,0
385,man i missed this mofo welcome back sneako,1,0
386,its always the frail or fat guys that complain,3,0
387,i found yo channel through brandon buckingham now you wanna say hes a rapist,1,2
388,shneako the no,1,0
389,who s the guy he reacted to,5,1
390,preach that shiitttttt,1,0
391,move over to rumble and let s take cfvi,5,0
392,sneakooo i miss u bro,1,0
393,bruh i m allergic to milk what should i use as a substitute,1,0
394,actually noah has more views on other vides,2,0
395,he came back i miss you dude,1,2
396,soy milk taste nasty supposedly healthy i mean might off been coconut milk but still don t taste as good as cow milk well jersey milk don t rate american uk milk so much,2,0
397,man it runs so deep,2,0
398,bro i m woke but i like soy milk smh but specifics one,3,0
399,well i have a few people i need to tell about soy,4,0
400,soy doesn t affect testosterone levels,1,0
401,sneako the goato,4,0
402,ha imagine having the money to afford fast food,4,0
403,you do look like you going insane my boi tho,1,2
404,that guy is a certified g,5,0
405,abundance of instant gratification is making men become lazy abundance of instant gratification is making women become entitled we are both at fault stop with the woman hating shit,1,0
406,get on rumble and linked in brother let s keep this movement going they re gonna take you out soon,5,2
407,5 32,5,0
408,many chemicals and pestizides cause breast cancer in women and lower testosteron in men,2,0
409,ngl u should definitely come to greece again it was hella fun the first time,5,0
410,my boi you speak half truths and call yourself a prophet you make good points sometimes nd others for entertainment i get ur methods are successful so you think you can t be checked every dog has his day i don t think ur a terrible person i can only speak on what i ve seen this isn t hate you can learn from anyone at any time even from someone you dont like or agree with no one has all the answers peace and prosperity to u sneako,1,2
411,this is what growing up on youtube does to our younger generations,5,0
412,it s funny bc sneako tate and the manosphere is just like feminism for men so i guess meninism y all are cringe af,3,1
413,better than being a male feminist tbh,5,0
414,right and theyre a lot worse and spread a lot more hate around,1,0
415,you were supposed to carry tates light not become what everyone expects of you why are you so mean lately criticizing others constantly like the first 1 minute of this video is insane like are you on something why do you hate their behavior sooo much lmao,1,2
416,i just want to know that are people really this dumb and are these people only in america or are they everywhere in the world,1,1
417,lol the fact that sneako of all people has the audacity to call other men feminine when he brings so much bitch energy to any conversation he joins had me rolling and don t you drink from reusable bottles sneako they leak estrogen like crazy i guess that may explain the bitch energy lol if you have to shout and interrupt people to make a barely half assed point at best it reveals your weakness and insecurity not to mention your obscene ego that you have to scream at people to satisfy your ego and cover up your insecurities it reminds me of toy breed dogs in a dog pack they can t do jack shit besides riling up the rest of the pack btw sneako there s no evidence whatsoever that microwaves affect food you need to stop believing all the old wives tales you hear from old ladies at the nursing home oh and get a nutrition and or kinesiology degree before you start trying to coach people on their diets becaause you really don t seem to know what you re talking about,1,2
418,bruh he s living rent free in your head lol you wrote a damn essay kinda seems like your projecting your own insecurities on to him you used the word insecure a lot lol take a break from the internet bud thanks for making me laugh tho,1,2
419,the guy is back,1,0
420,_____,3,0
421,bro i learn more from this dude then from school,5,0
422,please spend less time on the internet,1,0
423,then go back to school lord knows he should too,3,0
424,true cuddle with gay homies in highschool cause of programming shits whack,1,0
425,showate showate showate subscribers alewo hiji,1,0
426,yea now lali ykeyd alechu,1,0
427,ok and 9 minutes later and curent livestream its 8 18 september 7 and whos where did i scroll to ohhh and didnt i just day now its 9 11 minutes ok bye,3,0
428,7 24 ohk s9z how i just scroll till there and rn the starbucks thing,5,0
429,yea things are changing with me but you saw now byee,3,2
430,talk about the great reset,5,0
431,actually cow milk cause increase in estrogen man booobs i never consumed soy product and have gyno these female cow are producing way more milk than they naturally do they are injected with all kinds of estrogen and that estrogen are dissolved in the milk that you drink don t consume milk you don t need to,1,1
432,is that you in pfp,3,2
433,so much misinformation about soy here there is a huge difference between the estrogen found in food vs the hormone,1,0
434,explain the difference site your sources,4,0
435,i think you confused high energy with crazy hyper ask your boy tate about this unharnessed hyper energy will lose against true high power energy it s like amps one is a far higher draw than the other or octane most people don t realize octane is the measured ability of a slower burn making for a more powerful stroke with that being said you sir are not high octane you just a little square 9v battery with a bit of a zap not powerful high amperage yet you will be though and i truly hope i live long enough to see it be wise be safe and all the other good stuff,4,2
436,0 32 someone make this a beat,1,0
437,this might be one of my favorite recent videos by you sneako i never knew how bad soy was for you im still young 18 but imma definitely cut down on that shit,1,2
438,don t listen to him try and stay away from that stuff as much as possible,1,1
439,lol its not bad you can restabalize your t levels with workouts and eating the right foods afterwards the problem is over consumption thats why theyre sneaking into all our foods that dont even need soy i remember buying little ceasars the other day and i saw soy in their ingredients which pizza does not need,3,1
440,hey sneako love your content truly from heart i have respect for you my beautiful ahh brother nothing would make us happier if you becoming a muslim not like becoming muslims will stop you from stuff you want to say nothing will change but except the fact that you ll be on the right path and you ll be at peace i love you and for the only sole reason that i really want to see you in jannah i wish you become a muslim sooner or later i love you bro mayallah guide you my beautiful handsome badd afffff brother,5,2
441,unfortunately i don t think he would do that since he was verbally mocking muslim people praying etc,2,0
442,sneako is really racist,1,0
443,you are a joke,1,2
444,you re a woman,5,2
445,so when can we expect the spar with ksi,3,0
446,i am surprised there was a dude out there who actually celebrated not being able to please his wife i figure that would be seen as anti feminist at the very least,2,1
447,sneako thankyou for changing my life i stopped fapping i swim alot i m getting abs girls like me i have a lot more confidence thankyou for helping me,5,0
448,i didnt know this after watching this educational video i ran to the kitchen and threw 2 full packs of soymilk through the sink fck being a soyboy low t,1,0
449,9 02 nooooo noooo this is the ultimate soyboy,5,0
450,i use to respect you but after the beef you re trying to pull with the sidemen im just lost for words,3,2
451,unsubscribe and leave bro,1,0
452,sneako discernment is good keep shining brotha i will do the same soon,4,0
453,i can t watch the rest of this i got half way through and all these soft dudes talking is like listening to a feminist talk about mansplaining keep up the work,1,1
454,bra said watch these blue pill soy boys go in the comments and rt a easy n this bro come here n type this,5,0
455,5 31 who,5,0
456,good to have you back,4,2
457,guys soy doesn t affect estrogen levels please stop watching 1 video and think it s the truth because all of these studies sourced based on soy are animal studies one is an animal study from the 40s based on sheep sheep have multiple stomachs side note decreasing testosterone is still a problem,1,0
458,nigga i fucking love the iranian government,1,0
459,omg it s the iranian government what a good source to trust,5,0
460,testosterone and hormones levels vary a lot based on the person if you think you have low t ask a doctor that specializes in endocrinology not some dork on youtube saying you need to chase this number of hormones,3,2
461,government using these baby food companies to make men weaker from birth because theres no way with all these studies and all this proof soy based baby formulas r still being made,1,0
462,boys start taking pregnenolone it helps produce t and regulate hormones,5,0
463,in 2010 the journal fertility and sterility published an analysis of over 30 related studies involving over 900 men the researchers concluded that neither soy foods nor isoflavone supplements alter measures of bioavailable testosterone concentrations in men building on this study s findings another analysis was published by the journal reproductive toxicology in 2021 for this paper researchers examined 41 studies published from 2010 to april 2020 over 1 700 men participated in these studies the authors did not find any link between soy consumption and testosterone levels sneako believes anything a right wing person tells him have some critical thought,1,1
464,wether this is true or not i m still not eating soy and neither should anyone else,1,0
465,i beg that people who praise this video take out anytime to do their own research there is some evidence that extreme amounts of soy could lower testosterone but the overwhelming evidence is that consuming soy products has no effect,1,1
466,soyboy is just a phrase with barely any connotation to eating soy products now do people need to take everything literally now i came to this comminity from hamza s had a bad imprsssion of tate and sneako but i think higher of them now,1,1
467,w sneako for uploading,4,0
468,brandon buckingham sneako,4,0
469,they literally be putting soy meat in our school lunch and 8 have been eating large quantities of that shit for a while,1,1
470,soy doesn t affect testosterone levels,1,0
471,we missed you,1,2
472,5 32 niqqa,5,0
473,aha bro clingign on that 25 not that deep tho,3,0
474,shneako can i come do an in person interview with you i was just in ny last week but i ll go back next week if you re about it we can live stream it i have some entertaining questions and topics for you,3,2
475,far more estrogen in beer and milk than in soy that s why in the 80s it was all about double cheeseburgers with your beer like a real man hence the decline of testosterone since the 80s soy wasn t a thing back then,2,1
476,gg w water meats and vegetables,4,0
477,5 32 i think he said the n word,1,0
478,he mixed not deep,3,0
479,i fuckin love this guy,5,0
480,ignore all those beta males bro they re feeding on views from you,1,2
481,fuck the matrix,1,0
482,do you do cocaine lol,1,2
483,correlation is not causation though there are plenty of asian cultures that have masculine men but they have soy in their diet yeah they don t overdo it like some of these milk toast liberals soy milk more like yuck milk but soy still exists in their diets,3,1
484,asians are not muscular,2,0
485,that s because all of their soy is fermented soy sauce is fermented soy which doesn t have nearly the same effect,2,0
486,love your content inspired me to get off my ass and im a couple years older than you,5,2
487,they take your kindness for weakness still coming comin out strong,5,0
488,what headset do u use,5,0
489,let s report this clown,1,0
490,bruh can t believe they tryna off u youtube is complete shit filled w censorship stay up bro,1,0
491,he s back babay,1,0
492,buff sneako is not real buff sneako 10 42,1,0
493,w shneako but does he get a nigga pass no dis,3,0
494,i m sorry but people who judge libs and right wingers are part of the matrix still,2,1
495,like why he is acting like he is the deepest thinker of his time like chill bro u aint shit u are just as superfial as you beard hair like read some books man listen to some real people talk the fu ck are you reacting to,5,2
496,when u going live sheako,5,0
497,shneako is the illegal wannabe son of andrew tate,1,0
498,it s not just soy products but most processed foods however some processed foods like processed meat are still a far more better option than soy products,3,0
499,i ve been eating bananas,3,0
500,when you coming over to rumble man,5,2
501,i think the b s i eat has affected my t levels i don t have energy i did when i was 18 19 i m 29 now i should be far from low energy,2,0
502,as someone who started watching your videos in 2016 i think this is the last one i m ever going to click on please take a break from the platform and realize how inflated your ego is to comment on every single aspect of different peoples life like your some god who knows better then everyone else when in reality your just a stupid 20 year old kid like the rest of us humble yourself before you try to inspire others or else you ll spread the wrong message and stop saying you are spreading the truth when all your doing is insulting other people for profit it really isn t that deep,1,1
503,what s wrong w microwaves,1,0
504,dairy kills testosterone soy does not,1,0
505,u fell off,1,0
506,you upload fortnite you already lost your rights,1,2
507,bruh i started college this year i didn t think any of this existed i m wrong i feel like i m the only person that actually has a brain and actually has a pair lmaoooo,1,0
508,missed youuu x,1,0
509,it s because the birth control pills i m the water system and our poor diets,2,1
510,lmao u can t tell this man is mature,5,0
511,standard for someone speaking the truth against the sheep you are against the herd keep being a wolf,3,0
512,yup and making sheep become wolfs before i started watching sneako i was depressed and unmotivated now i m happy and motivated got a job entering community service and college courses earning extra high school credits doing lawn moving as a side hustle working out consistently and quit all addictions had to realize the matrix was programming me to be weak feels good to have finally reclaimed my masculinity,5,1
513,let s go,5,0
514,sneako you re outta control buddy like take a deep breath bro it s not serious,3,2
515,where does he stream,3,0
516,brah i got a soy milk ad to start the video,1,0
517,welcome back,5,0
518,we love you sneako keep on going,5,2
519,sneako you need to chill bro that red pill rage ain t no joke,1,2
520,aba and preach are more alpha than you,2,2
521,yo shneako i m a ui designer let s get in touch about a uncensored platform that doesn t look like 2008 crap,1,0
522,goat is back,1,0
523,paul joseph watson is the biggest muslim hater,1,0
524,yee i agree but the microwave doesn t fuck up you re food you can use it without any negative consequences,3,2
525,when and where is he streaming and is there a discord,2,0
526,why does it scream bumbuka,1,0
527,please post your reaction to paul joseph watson that would be amazing,3,0
528,bruh syrian refugees are not rapie wtf there is always a trash point in the good videos,1,0
529,tread carefully sneak keep ur message but be less abrasive otherwise they gon swipe u love bro,3,0
530,0 41 stupid boring slow dumb i hate it,1,0
531,just drink almond milk it s literally just almost water with microscopic almond pulp and also with whatever is in almonds on a molecular level,1,0
532,what you talking about,5,2
533,welcome back g,5,0
534,the world is ying without yang nowadays feminists soyboys forget about the importance of yang because without yang there is no ying so this movement slowely destroys them at the same time,1,0
535,yo i use soy in my food like tofu and i don t consider myself liberal i actually like sneako s videos but i box and workout i ve been in the best shape of my life because in 2020 i was 189 pounds and very out of shape when i went vegitarian everything changed soy isn t bad or damaging to your testosterone levels you can even search up research about soy in the harvard studies online and many other credible sources that say soy is beneficial to your health,5,1
536,you should consume little bit of soy too many foods already contain soy though and soy contains phytoestrogens plant base estrogen they act like estrogen when in the body they did a study with monkeys that showed that they act aggressive and submissive when given soy working out will help the effects but in general if you want to keep testerone levels high try not to consume lots of or no soy at all,2,1
537,yeah it s funny when they re saying you re a women hater and yet ksi and this simp promote onlyfans pornstars that guy is a biggest hypocrite and a definition of a fking beta male he looks like a beta male you don t see any masculine about this guy i give one headbutt to this simp he will be landing into the hospital ps keep up the great work sneako,1,1
538,ngl sneako when u was talking about watching ya girl get her cheeks clapped in front of you it wasn t a good look,1,2
539,paul boseph watson is feminine tho his face his body and demeanor no hate on him but lmao he isnt exactly a masculine type,3,0
540,yaaaassssss he s back,1,0
541,now it s not just the soy in the foods we eat you have to look at the products you use on you body that can lower testosterone there should be a list online on making your household more testosterone friendly,3,2
542,wb dr squatch soap lmao,3,0
543,just do some exercise and reduce consuming too much process foods the reason testosterone is so low today because alot of men doesn t even do exercise anymore and the jobs today doesn t involve that much physical labor,2,1
544,alcohol destroys testosterone levels too,1,0
545,natural fibres in clothes are better than synthetic cotton silk etc are better than polyester,4,0
546,great business idea you should start a business where you sell testosterone friendly products,5,2
547,hell nah cuz i might have to throw some shit away,1,0
548,glad you re back keep up the good content 33,5,2
549,based woman detected have a great day,5,0
550,anything goes has the gayest voice ever should stop drinking so much tittt milk dairy fairies,1,0
551,i love your vids sneako but do you really think 10 years from now you still gonna be hyper and high enegry you mature and grow with age if growing and becoming more mature is being low enegry then i guess we all become low enegry when we get older,4,2
552,glad we agree then i must ve read it wrong lol,5,0
553,how many hyper 50 yr olds do u know lmao yes getting older means u have low energy,2,0
554,i was wondering where you was at i was like season 2 over already keep doing your thang gang,1,2
555,bruh i m vegan and eat tofu and drink soymilk every day i don t think like any of those guys energy levels and everything is dialed in the main guy in the video looks a lot more feminine than most of the vegans i know i think veganism can be a little easier for those kinds of men to adopt but i don t think they re directly linked there are several other reasons that affect our test i don t think soy is one of those they guy in the video only showed anecdotal evidence correlation does not equal causation any basic psychology class will tell you this,2,1
556,you completely missed the point this video isn t about veganism,1,2
557,my favourite anecdotal response is that clarence kennedy is a soy boy,5,0
558,western man is emasculated all part of the plan,1,0
559,who s plan,5,0
560,lets go sneakooooooo the goatttt,1,0
561,because people join lgbthdtv,5,0
562,gotta put them on 1 5x speed,5,0
563,it s been a long time,5,0
564,this is quite sad tbh,1,0
565,sneako hammering that coca,1,0
566,man the soy was getting to me this week but sneako back yuhhhh,3,0
567,can you do live on rumble,5,2
568,the return of the king,5,1
569,more pjw content please,3,0
570,i dunno you scream pissy insults and agress the same way some bitches do the implication of the soyaboy put down being that real men eat meat is primitive and not supported by fact i dare you to call chris hemsworth a soyaboy the way you mean it to his face he s built like a brick outhouse and could reduce you to a smear on the sole if his shoe he s a vegan,1,2
571,w sneako,5,0
572,lasanabi 2 0,1,0
573,sneako daz trying to get you banned,1,2
574,original vid,5,0
575,hopefully many more high testosterone males will follow suit and call out this soyboys lonely life the return of masculinity let s all start exposing all these feminist males they all sound the same expression sad no excitement boring come on now,1,1
576,blue pill red pill same thing,1,0
577,the soy thing is just a meme the idea was based on some case study of a guy who drank gallons per day meta analysis does not show estrogenic effects from soy at normal consumption levels this is because phyto estrogens plant estrogens do not effect mammalian hormonal systems in the same way that mammalian estrogen does it makes way more sense to be concerned about dairy consumption than soy consumption hence the vegan response to soy boy being dairy fairy,2,1
578,as others have pointed out in the comments asians consume the most soy yet their men aren t more feminine poor diet and inactivity is likely the reason for a decline in testosterone you can think of hormones like a muscle they produce when they are stimulated and fed working out stimulates the muscles and thus stimulate the hormonal system since hormones are utilised for growth and nutrients act as the physical precursor for muscle mass as they do for hormones,3,1
579,r u sure cuz i dont eat soy anymore and am now very based,5,0
580,soy therapy for menapausal women works because phyto estrogens have a protective stabilising effect on the estrogen system it s not actually hrt if it were hrt then trans women wouldn t have to get a prescription they could just eat soy,3,1
581,small dogs always bark the loudest,5,0
582,does youtube randomly click on the ads on the bottom of the video your watching or is it just me lol,1,1
583,eat broccoli pumpkin seeds and coconut men,5,0
584,i rock with you heavy bro keep that energy up and fuck the programming sneako 2024,5,2
585,yeeeaaaaah buddy got the same birthday with ya sneako,1,0
586,maybe men are becoming feminine potentially from watching their significant other bone another man in front of them idk probably not just a hunch,2,0
587,this is psychopath behavior lmaooooo,1,0
588,i missed watching sneako so much it will be shite when u get banned,1,0
589,guess who back back again,1,0
590,this dude seems to care a lot about what others think for someone that escaped the matrix what a fuxking scam this dude in the first 30 seconds spunds like a fucking whiny little birch who blames everything on women oh wait thats literally what hes been doing,1,0
591,yeah the hypocrisy is real with sneako he became what he hated,1,0
592,noah samson used to direct rap music videos,3,0
593,first 5 minutes is a solid cook session,4,0
594,im a vegan and i don t eat soy tbh i m still trying to figure out if eating a vegan diet is bad,1,0
595,it s not good job keep up i could never,1,0
596,soy isn t what you need to worry about just make sure it s organic watch your vitamin d zinc and b12 intake and try to stay as whole foods as possible,2,2
597,it isn t the science backs it,2,0
598,we need your thoughts on finnish prime minister sanna marin s videos of cheating on her husband and child while she was out in the club with other men and mainstream media completely ghosting the video and issue girls on social media even claimed theres nothing wrong with it please please please say something on this you can find the video easily by searching,1,1
599,men are becoming feminine cause all they do is sit in a room and yell into a camera about how bad they have it over women,2,1
600,who told you to watch,5,2
601,hey siri play first day out by tee grizzley,5,0
602,keep telling the truth sneako be careful,5,0
603,be dangerous let them know not to play f games with,1,0
604,this is why i drink almond milk,5,0
605,i only drink breast milk,1,0
606,take a breath bro,5,0
607,everyone who watches the live streams tell sneako to react to odins men channel,5,0
608,make your way to rumble shneako u won t be affected with all your saying and everyone here will follow we aren t viewers we are followers,1,0
609,he already has a rumble as a backup why would you abandon accounts with millions of subs across and go to a platform where you won t be making nearly as much money that s a last resort option,1,2
610,if you can be on youtube you should stay,1,2
611,with all due respect rumble is ass and should be the last resort,5,0
612,lol remember when you took a gay test and panicked for 10 min about being gay and losing your followers,1,2
613,oat milk,4,0
614,shneako come to the middle east dawg,1,0
615,lactating man nipples,1,0
616,atheism liberalism the results of an immoral society lead to this,1,0
617,where does sneako stream cuz i cant find his streams on youtube only parts of it like this video can anyone help,1,0
618,sneako brother i m from kathmandu nepal i maybe from the third world country but i support you and andrew tate,4,0
619,so sad is there not anyone else you can look up too,1,2
620,am also and women falsely accusing paul shah and famous cricket player of rape feminism sucks,1,0
621,that s hilariously sad for you,1,2
622,sneako you need to learn martial arts they will come for you,5,2
623,shneako had his homelander moment at 3 minutes,1,0
624,these people get fake subscribers and comments that are robotically engineered it s a delusion to them because they don t go outside,1,1
625,sneako please try and find more christians with great talking points had a lot of islamic perspective from very educated islamic people please get educated christians,3,0
626,whoever s reading this i pray that whatever you re going through gets better and whatever you re struggling with or worrying about is going to be fine and that everyone has a fantastic day amen,5,2
627,i see you everywhere with the same exact shit,1,2
628,thank you for ur positive comforting words,5,2
629,ur everywhere,5,0
630,bro you have to humble yourself man before the lord man you do come off as angry but there s a way to be right without degrading the other person,3,2
631,too many soy boys in this world,1,0
632,1 time for my dawg shneako 0 time for them soiboys,1,0
633,0 35 he just rapped soo perfect,5,0
634,this dude lying about muslims tho we are no where near soy he s just a jew making us look bad,1,0
635,i missed u,1,0
636,i fuck with u bro keep it up,1,0
637,god i hate people that hate me and think about it so much i m so cool,5,1
638,that dude with the big mustache his face aura pisses me off idk why,1,0
639,he literally has the same moustache as mario which is in your profile picture,1,0
640,not gonna lie i was asking myself this not too long ago i ve seen this occur especially in hollywood harry styles donald glover russell westbrook there is a pattern,3,0
641,nah donald still masculine,3,0
642,can t wait to see the second millie plaque in the background,3,1
643,weed also gotta quit the weed weed produces estrogen hence why women get higher while smoking weed,1,0
644,you have no point red pill this blue pill that maybe watch a movie beside the matrix just maybe,1,0
645,the andrew tate in this one is strong strong indeed,5,0
646,9 23 that s definitely probably a joke,1,0
647,bro the hell why you changed so much you used to be chill back in the day but all i m thinking now is that watching another ishowspeed,1,2
648,you re the fucking man sneako keep it up bro,1,2
649,honestly sneako spreads out so many lies while thinking he s being woke and he doesn t even realise it like everything he says when it comes to food and water is wrong also he s wrong about women in the sense that he falls victim to double standards just like andrew tate does,1,1
650,he literally just told you,1,2
651,what do you think he s wrong about,1,2
652,the soying of huwhite men is an absolute epidemic and leads to the absolute most cringe cucked and sad men that i believe any of us have ever seen,1,1
653,eh you unbanned,1,2
654,can t stop laughing,5,0
655,lol sneako turning into tate,5,0
656,i m so glad his back,5,0
657,why are men becoming feminist simple no father,1,0
658,sneako saying he s better than them is arrogant however these people he s arguing with are worse than scum like they are literally arguing to argue,2,0
659,soy has phytoestrogens are you a plant for it to affect you i m plant based and have been for 4 years i m conservative still having plenty of seggs making plenty of gains and living a happy life there is no evidence right now supporting the opinion that this causes a drop in testosterone it is all about intention with which you live and your mental emotional health if you wanna be a beast and a fucking savage you will do just that of course don t eat junk like mcdonalds and processed shit when men will accept that they are men they are competitive they need to conquest they need to workout and they want to fight we will all be much happier regular therapy won t help it was alternative therapy cold exposure breathing exercises along with reconnecting to nature that got me to be the beast that i am love what you do sneako go get them personally too loud for me to watch all the time but definitely we agree on most things,1,1
660,if it doesn t cause a drop in test how come they all look like you,4,2
661,i mean the samurai were the epitome of masculine essence yet japan consumes the most soy of all countries all asian countries eat soy yet they produce the most driven and accomplished men and women,5,1
662,copy and pasted,1,0
663,honestly sneako spreads out so many lies while thinking he s being woke and he doesn t even realise it like everything he says when it comes to food and water is wrong also he s wrong about women in the sense that he falls victim to double standards just like andrew tate does,1,1
664,it s also phone usage and microplastics that lower testosterone,3,0
665,that would be correct staying on the phone a long time would take away from workout time but the phone it self would not,3,1
666,let s go baby,5,0
667,i told that soy boy with the mustache to come debate live but he made execuse t,1,0
668,it s the absence of religion mainly and the dilution of religion and culture countries can still maintain masculinity and tradition if they are irreligious as long as there is a strong unifying culture like in china china has its own problems on account of state enforced atheism but manliness is not one of them yet in the west people have been taught to hate themselves hate their ancestry reject all forms of tradition and have been pushed to the side by feminists who walk all over weak men those same weak men think obeying feminists will get them rewards either from women or from the state if you think america is bad take a look at western europe particularly northern europe absolutely disgusting level of effeminate men there they have 0 backbone 0 red blood nothing it s a disgrace men need something to fight for or defend if it isn t god then it must be a nation if you have neither it s over when men have nothing to fight for or defend they don t need to be warriors when men can be weak and thrive in a weak society they will stay weak go look at the map chart for europeans who would fight for their homeland there s a severe contrast between west who hates itself and east who is restoring traditional orthodox christianity and slavic culture it s sad,2,1
669,guys eat sweet potatoes for the dicc gains,4,0
670,bro was really talking his shit wneako,1,0
671,sneako the goat w or l in the comments,1,0
672,never in a million years would i thought i d see sneako reacting to paul joseph watson lol,1,0
673,i m so embarrassed that i watch the try guys,1,0
674,brav is testosterone levels at such risk now i wanna know my levels,1,0
675,i stand by alotta things sneako says but do not drink tiddy milk i made that mistake at a friends house not talking about it,1,0
676,please talk about it not judging what happened,1,0
677,does it taste yummy,3,0
678,noah samsen is giga incel status,3,0
679,yo shneako u gotta drop the first day out freestyle,1,0
680,you gotta just not talk about these people,1,2
681,bro get some new content it gets old and boring,2,0
682,found you through nick fuentes good content,4,2
683,because they cant be masculine but they want to be somehow so they turn ridiculous,2,1
684,l taking wifes last name,1,0
685,bro i like and unlike then like again on your videos lately,5,0
686,long live the legend that is shneako,5,0
687,yesss your back,1,0
688,i never consumed soy in my teenage years and my friend as well and we still have gyno,5,0
689,but that s impossible just about every processed food you eat has soy in it no matter what,1,2
690,shneako watching u is like watching myself sometimes ty for being authentic,3,0
691,only a few of us left brother,3,0
692,i was suggested a nickisnotgreen video once before shneako was a thing i watched it for 10 seconds got bored went back and pressed that not interested button,1,0
693,keep doing you bro i disagree with shit you say but your more entertaining then people telling me how to think about others,4,2
694,yeah fuck echo chambers lol i m vegan and eat soy all the time and my t levels are high af it s just the lifestyle that matters more than anything else i disagree with most of what sneako says but like you said he s entertaining af,4,1
695,same bro i disagree with him in a lot of spaces but holy shit do i love how honest he is,4,0
696,i disagree with a couple of his point every now and again but he is still one of the most authentic youtubers rn,4,1
697,link to that college girl pls,4,0
698,just drink almond milk honestly cow milk had estrogen as well,1,0
699,that dude is he is a bit of a soy boy debunks the manosphere etc,1,0
700,did you just call aba and preach soy boys take that back right now,1,2
701,i m subscribed to both they are kinda soy boyish have you heard of the story of aba jumping into the bushes,2,1
702,pjw is a king i really recommend everyone watch him to see the bs in the world happening around us,5,0
703,the only thing he is the king of is the closet,4,1
704,and super anti immigration and a racist he s like the straight slightly politically correct milo yiannopoulos,5,0
705,welcome back the bro that i dont know,5,0
706,i love how he listened to the brooklyn wine mom and moved the sneako light w,5,0
707,what s up with muslim refugees,5,0
708,outside today 2 ft nba youngboy,5,0
709,immature and being lit aren t necessarily contradictory things,2,0
710,i am a vegan and i have made massive progress in the gym more muscle then ever more boners then ever i feel much more masculine and i feel like beating up everybody i hate it s not soy that s turning men into women it s the stuff they believe in i very much agree with sneako on everything but this soy thing is just not correct soy is not making men more feminine it s the stuff they believe that s making them more feminine p s for the vegan haters i m probably more manly than you are rather than working on yourself you are here bitchin on the internet about vegans and how weak they are but just look at you do some research before commenting about veganism and go lift some weights you need it,1,1
711,yeah keep it up and see how long you last compared to someone who eat meat and not soy product,5,2
712,cringe vegan moment,5,0
713,but soy produces estrogen in men soy is not good for men i would really consider you replace your soy with chicken,2,2
714,w for you man keep up doing your thing and great things will come to you,5,2
715,bro why did an ad come up promoting silk milk,1,0
716,i respect what you do you are yourself and dgaf what others gotta say,5,2
717,riding that hard ain t you,1,2
718,being a feminine man allows me to opress women the most,5,1
719,shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako shneako,1,0
720,they can keep banning people who aren t afraid to speak their mind but they only continue to prove our points freedom of speech is dead,3,1
721,i actually don t agree with most of sneako s opinions but i do hate that pos noah he s an amber heard supporter he doesn t wanna admit it cause half his audience are men so he can t openly support her but ro ramdin made a pro ah video and he commented saying he agrees ah who is a confirmed abuser who said nobody will believe you cause you re a man while beating jd and that s who noah supports,1,2
722,this is fucking terrible,1,0
723,we back,1,0
724,when you realize that the more these haters make videos on sneako the more money they get potentially in essence sneako name is paying their bills they better thank the man,1,1
725,all youtubers be making vids about youtubers we could say that about anyone,1,0
726,i ve been drinking soy milk since i was a kid and i m 17 now i think i m fucked,1,0
727,i guess idiocracy is coming true meh,3,0
728,that testosterone video is a bit old science has investigated further and the results are inconclusive see does soy decrease testosterone by biolayne if you are into it other factors have a huge impact on testosterone diet deficiencies sleeping patterns lack of exercise and overweight obesity,2,1
729,what is the british guy s name,1,0
730,paul joseph watson,5,0
731,not a fan of the re uploads,2,0
732,36 yr old wat u say is all true keep speaking truth,5,0
733,1 31 this was the funniest summary of any youtube channel ever and i don t even know the lady he s talking about lol,5,1
734,my brother please then i hope you will interact with surat al rahman by sheikh nasser al qatami 2017,5,0
735,sneako do a part 2 with the3muslims,5,0
736,120 pounds soaking wet lol,5,0
737,don t let them get to you homi we you we love what you do keeping it moving on these blue pill lamers,5,2
738,ai wifebots and synthetic will replace women 2030,5,0
739,redpill is just wrong tho,1,0
740,did you already react to tom macdonald s musics that s would be rich to debate with him,3,2
741,god bless you sneaki,1,2
742,ayeeee hes back,1,0
743,i understand u live in new york however i want to know what u think about lizz truss the new prime minister,3,0
744,aren t you coping with the fact your girl gets fucked by other guys,1,2
745,take accountability most of your content is a reaction streams too,2,0
